"","date","state","grocery","parks","recreation","transit","work","residence","average","cases_new","ma_7day_recreation","ma_7day_grocery","ma_7day_parks","ma_7day_transit","ma_7day_work","ma_7day_residence"
"9382",2020-06-16,"Perlis",0,-15,-20,-53,-21,5,-11.6666666666667,0,-26.2857142857143,-6.71428571428571,-24.4285714285714,-65.7142857142857,-17.7142857142857,5.85714285714286
"9383",2020-06-17,"Perlis",-1,-23,-22,-54,-21,5,-15.3333333333333,0,-25.1428571428571,-6.14285714285714,-24,-63.1428571428571,-17.5714285714286,5.57142857142857
"9384",2020-06-18,"Perlis",-1,-6,-15,-48,-21,6,-7.33333333333333,0,-23.5714285714286,-6.14285714285714,-22.7142857142857,-59.7142857142857,-17.4285714285714,5.28571428571429
"9385",2020-06-19,"Perlis",-10,-25,-15,-60,-21,7,-16.6666666666667,0,-22,-6.14285714285714,-21.2857142857143,-58.2857142857143,-17.5714285714286,5.28571428571429
"9386",2020-06-20,"Perlis",-9,-25,-14,-57,-10,5,-16,0,-20.1428571428571,-5.42857142857143,-20.4285714285714,-57,-17.7142857142857,5.28571428571429
"9387",2020-06-21,"Perlis",-8,-12,-10,-54,-12,4,-10,0,-16.8571428571429,-4,-17,-54.5714285714286,-18.1428571428571,5.14285714285714
"9388",2020-06-22,"Perlis",5,0,-7,-45,-24,3,-0.666666666666667,0,-14.7142857142857,-3.42857142857143,-15.1428571428571,-53,-18.5714285714286,5
"9389",2020-06-23,"Perlis",5,-7,-11,-40,-22,3,-4.33333333333333,0,-13.4285714285714,-2.71428571428571,-14,-51.1428571428571,-18.7142857142857,4.71428571428571
"9390",2020-06-24,"Perlis",-1,-25,-18,-48,-19,4,-14.6666666666667,0,-12.8571428571429,-2.71428571428571,-14.2857142857143,-50.2857142857143,-18.4285714285714,4.57142857142857
"9391",2020-06-25,"Perlis",1,-10,-14,-45,-19,4,-7.66666666666667,0,-12.7142857142857,-2.42857142857143,-14.8571428571429,-49.8571428571429,-18.1428571428571,4.28571428571429
"9392",2020-06-26,"Perlis",-8,-17,-14,-43,-17,5,-13,0,-12.5714285714286,-2.14285714285714,-13.7142857142857,-47.4285714285714,-17.5714285714286,4
"9393",2020-06-27,"Perlis",-9,-16,-13,-39,-11,2,-12.6666666666667,0,-12.4285714285714,-2.14285714285714,-12.4285714285714,-44.8571428571429,-17.7142857142857,3.57142857142857
"9394",2020-06-28,"Perlis",-13,-21,-17,-43,-11,3,-17,0,-13.4285714285714,-2.85714285714286,-13.7142857142857,-43.2857142857143,-17.5714285714286,3.42857142857143
"9395",2020-06-29,"Perlis",-5,-14,-18,-36,-17,3,-12.3333333333333,0,-15,-4.28571428571429,-15.7142857142857,-42,-16.5714285714286,3.42857142857143
"9396",2020-06-30,"Perlis",-4,-8,-15,-42,-14,3,-9,0,-15.5714285714286,-5.57142857142857,-15.8571428571429,-42.2857142857143,-15.4285714285714,3.42857142857143
"9397",2020-07-01,"Perlis",-7,-29,-22,-37,-15,3,-19.3333333333333,0,-16.1428571428571,-6.42857142857143,-16.4285714285714,-40.7142857142857,-14.8571428571429,3.28571428571429
"9398",2020-07-02,"Perlis",-4,-9,-16,-37,-14,4,-9.66666666666667,0,-16.4285714285714,-7.14285714285714,-16.2857142857143,-39.5714285714286,-14.1428571428571,3.28571428571429
"9399",2020-07-03,"Perlis",-11,-28,-16,-40,-13,5,-18.3333333333333,0,-16.7142857142857,-7.57142857142857,-17.8571428571429,-39.1428571428571,-13.5714285714286,3.28571428571429
"9400",2020-07-04,"Perlis",-10,-28,-15,-42,-11,3,-17.6666666666667,0,-17,-7.71428571428571,-19.5714285714286,-39.5714285714286,-13.5714285714286,3.42857142857143
"9401",2020-07-05,"Perlis",-13,-24,-19,-41,-11,3,-18.6666666666667,0,-17.2857142857143,-7.71428571428571,-20,-39.2857142857143,-13.5714285714286,3.42857142857143
"9402",2020-07-06,"Perlis",-4,-10,-16,-32,-16,3,-10,0,-17,-7.57142857142857,-19.4285714285714,-38.7142857142857,-13.4285714285714,3.42857142857143
"9403",2020-07-07,"Perlis",-3,-24,-13,-22,-16,3,-13.3333333333333,0,-16.7142857142857,-7.42857142857143,-21.7142857142857,-35.8571428571429,-13.7142857142857,3.42857142857143
"9404",2020-07-08,"Perlis",-4,-17,-19,-31,-13,3,-13.3333333333333,0,-16.2857142857143,-7,-20,-35,-13.4285714285714,3.42857142857143
"9405",2020-07-09,"Perlis",-5,-14,-17,-30,-13,4,-12,0,-16.4285714285714,-7.14285714285714,-20.7142857142857,-34,-13.2857142857143,3.42857142857143
"9406",2020-07-10,"Perlis",-11,-23,-14,-29,-11,4,-16,0,-16.1428571428571,-7.14285714285714,-20,-32.4285714285714,-13,3.28571428571429
"9407",2020-07-11,"Perlis",-14,-22,-15,-29,-10,4,-17,0,-16.1428571428571,-7.71428571428571,-19.1428571428571,-30.5714285714286,-12.8571428571429,3.42857142857143
"9408",2020-07-12,"Perlis",-14,-28,-19,-32,-10,4,-20.3333333333333,0,-16.1428571428571,-7.85714285714286,-19.7142857142857,-29.2857142857143,-12.7142857142857,3.57142857142857
"9409",2020-07-13,"Perlis",-5,-25,-18,-30,-14,3,-16,0,-16.4285714285714,-8,-21.8571428571429,-29,-12.4285714285714,3.57142857142857
"9410",2020-07-14,"Perlis",-2,-14,-14,-24,-12,2,-10,0,-16.5714285714286,-7.85714285714286,-20.4285714285714,-29.2857142857143,-11.8571428571429,3.42857142857143
"9411",2020-07-15,"Perlis",-9,-20,-18,-39,-13,4,-15.6666666666667,0,-16.4285714285714,-8.57142857142857,-20.8571428571429,-30.4285714285714,-11.8571428571429,3.57142857142857
"9412",2020-07-16,"Perlis",-11,-21,-19,-33,-12,3,-17,0,-16.7142857142857,-9.42857142857143,-21.8571428571429,-30.8571428571429,-11.7142857142857,3.42857142857143
"9413",2020-07-17,"Perlis",-22,-30,-26,-40,-49,10,-26,0,-18.4285714285714,-11,-22.8571428571429,-32.4285714285714,-17.1428571428571,4.28571428571429
"9414",2020-07-18,"Perlis",-22,-39,-24,-38,-15,4,-28.3333333333333,0,-19.7142857142857,-12.1428571428571,-25.2857142857143,-33.7142857142857,-17.8571428571429,4.28571428571429
"9415",2020-07-19,"Perlis",-20,-30,-23,-38,-11,2,-24.3333333333333,0,-20.2857142857143,-13,-25.5714285714286,-34.5714285714286,-18,4
"9416",2020-07-20,"Perlis",-8,-14,-17,-38,-14,2,-13,0,-20.1428571428571,-13.4285714285714,-24,-35.7142857142857,-18,3.85714285714286
"9417",2020-07-21,"Perlis",-6,-15,-14,-31,-12,3,-11.6666666666667,0,-20.1428571428571,-14,-24.1428571428571,-36.7142857142857,-18,4
"9418",2020-07-22,"Perlis",-8,-20,-20,-41,-12,3,-16,0,-20.4285714285714,-13.8571428571429,-24.1428571428571,-37,-17.8571428571429,3.85714285714286
"9419",2020-07-23,"Perlis",4,-15,-11,-31,-11,2,-7.33333333333333,0,-19.2857142857143,-11.7142857142857,-23.2857142857143,-36.7142857142857,-17.7142857142857,3.71428571428571
"9420",2020-07-24,"Perlis",-5,-17,-10,-33,-11,3,-10.6666666666667,0,-17,-9.28571428571429,-21.4285714285714,-35.7142857142857,-12.2857142857143,2.71428571428571
"9421",2020-07-25,"Perlis",-4,-23,-9,-32,-11,2,-12,0,-14.8571428571429,-6.71428571428571,-19.1428571428571,-34.8571428571429,-11.7142857142857,2.42857142857143
"9422",2020-07-26,"Perlis",-3,-25,-12,-36,-11,2,-13.3333333333333,0,-13.2857142857143,-4.28571428571429,-18.4285714285714,-34.5714285714286,-11.7142857142857,2.42857142857143
"9423",2020-07-27,"Perlis",7,-18,-8,-28,-12,1,-6.33333333333333,0,-12,-2.14285714285714,-19,-33.1428571428571,-11.4285714285714,2.28571428571429
"9424",2020-07-28,"Perlis",4,-4,-6,-24,-14,1,-2,0,-10.8571428571429,-0.714285714285714,-17.4285714285714,-32.1428571428571,-11.7142857142857,2
"9425",2020-07-29,"Perlis",20,-20,-2,-8,-18,-1,-0.666666666666667,1,-8.28571428571429,3.28571428571429,-17.4285714285714,-27.4285714285714,-12.5714285714286,1.42857142857143
"9426",2020-07-30,"Perlis",57,-5,8,2,-36,2,20,0,-5.57142857142857,10.8571428571429,-16,-22.7142857142857,-16.1428571428571,1.42857142857143
"9427",2020-07-31,"Perlis",-25,-16,-34,-36,-67,7,-25,0,-9,8,-15.8571428571429,-23.1428571428571,-24.1428571428571,2
"9428",2020-08-01,"Perlis",6,-7,-6,-18,-45,1,-2.33333333333333,0,-8.57142857142857,9.42857142857143,-13.5714285714286,-21.1428571428571,-29,1.85714285714286
"9429",2020-08-02,"Perlis",6,-24,-1,9,-29,0,-6.33333333333333,0,-7,10.7142857142857,-13.4285714285714,-14.7142857142857,-31.5714285714286,1.57142857142857
"9430",2020-08-03,"Perlis",22,0,5,10,-32,1,9,0,-5.14285714285714,12.8571428571429,-10.8571428571429,-9.28571428571429,-34.4285714285714,1.57142857142857
"9431",2020-08-04,"Perlis",6,-1,-6,-5,-17,3,-0.333333333333333,1,-5.14285714285714,13.1428571428571,-10.4285714285714,-6.57142857142857,-34.8571428571429,1.85714285714286
"9432",2020-08-05,"Perlis",1,-18,-15,-30,-15,3,-10.6666666666667,0,-7,10.4285714285714,-10.1428571428571,-9.71428571428571,-34.4285714285714,2.42857142857143
"9433",2020-08-06,"Perlis",-1,-14,-14,-37,-14,4,-9.66666666666667,0,-10.1428571428571,2.14285714285714,-11.4285714285714,-15.2857142857143,-31.2857142857143,2.71428571428571
"9434",2020-08-07,"Perlis",-14,-29,-25,-43,-11,5,-22.6666666666667,10,-8.85714285714286,3.71428571428571,-13.2857142857143,-16.2857142857143,-23.2857142857143,2.42857142857143
"9435",2020-08-08,"Perlis",-18,-41,-28,-50,-11,8,-29,0,-12,0.285714285714286,-18.1428571428571,-20.8571428571429,-18.4285714285714,3.42857142857143
"9436",2020-08-09,"Perlis",-17,-34,-28,-49,-9,8,-26.3333333333333,0,-15.8571428571429,-3,-19.5714285714286,-29.1428571428571,-15.5714285714286,4.57142857142857
"9437",2020-08-10,"Perlis",-12,-27,-22,-52,-13,3,-20.3333333333333,0,-19.7142857142857,-7.85714285714286,-23.4285714285714,-38,-12.8571428571429,4.85714285714286
"9438",2020-08-11,"Perlis",-13,-6,-22,-50,-14,4,-13.6666666666667,0,-22,-10.5714285714286,-24.1428571428571,-44.4285714285714,-12.4285714285714,5
"9439",2020-08-12,"Perlis",-12,-24,-26,-48,-13,4,-20.6666666666667,0,-23.5714285714286,-12.4285714285714,-25,-47,-12.1428571428571,5.14285714285714
"9440",2020-08-13,"Perlis",-18,-23,-25,-49,-13,5,-22,0,-25.1428571428571,-14.8571428571429,-26.2857142857143,-48.7142857142857,-12,5.28571428571429
"9441",2020-08-14,"Perlis",-18,-23,-23,-49,-9,5,-21.3333333333333,0,-24.8571428571429,-15.4285714285714,-25.4285714285714,-49.5714285714286,-11.7142857142857,5.28571428571429
"9442",2020-08-15,"Perlis",-19,-32,-26,-57,-9,6,-25.6666666666667,1,-24.5714285714286,-15.5714285714286,-24.1428571428571,-50.5714285714286,-11.4285714285714,5
"9443",2020-08-16,"Perlis",-23,-34,-31,-55,-10,8,-29.3333333333333,0,-25,-16.4285714285714,-24.1428571428571,-51.4285714285714,-11.5714285714286,5
"9444",2020-08-17,"Perlis",NA,NA,NA,NA,-12,2,NA,0,NA,NA,NA,NA,-11.4285714285714,4.85714285714286
"9445",2020-08-18,"Perlis",NA,NA,NA,NA,-11,3,NA,0,NA,NA,NA,NA,-11,4.71428571428571
"9446",2020-08-19,"Perlis",NA,NA,NA,NA,-13,2,NA,0,NA,NA,NA,NA,-11,4.42857142857143
"9447",2020-08-20,"Perlis",NA,NA,NA,NA,-50,10,NA,0,NA,NA,NA,NA,-16.2857142857143,5.14285714285714
"9448",2020-08-21,"Perlis",NA,NA,NA,NA,-25,7,NA,0,NA,NA,NA,NA,-18.5714285714286,5.42857142857143
"9449",2020-08-22,"Perlis",NA,NA,NA,NA,-12,5,NA,0,NA,NA,NA,NA,-19,5.28571428571429
"9450",2020-08-23,"Perlis",NA,NA,NA,NA,NA,5,NA,0,NA,NA,NA,NA,NA,4.85714285714286
"9451",2020-08-24,"Perlis",NA,NA,NA,NA,-22,3,NA,0,NA,NA,NA,NA,NA,5
"9452",2020-08-25,"Perlis",NA,NA,NA,NA,-12,2,NA,1,NA,NA,NA,NA,NA,4.85714285714286
"9453",2020-08-26,"Perlis",NA,NA,NA,NA,-10,1,NA,0,NA,NA,NA,NA,NA,4.71428571428571
"9454",2020-08-27,"Perlis",NA,NA,NA,NA,-9,2,NA,0,NA,NA,NA,NA,NA,3.57142857142857
"9455",2020-08-28,"Perlis",NA,NA,NA,NA,-9,2,NA,0,NA,NA,NA,NA,NA,2.85714285714286
"9456",2020-08-29,"Perlis",NA,NA,NA,NA,-13,3,NA,0,NA,NA,NA,NA,NA,2.57142857142857
"9457",2020-08-30,"Perlis",NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,2
"9458",2020-08-31,"Perlis",NA,NA,NA,NA,-59,6,NA,0,NA,NA,NA,NA,NA,2.42857142857143
"9459",2020-09-01,"Perlis",NA,NA,NA,NA,-13,0,NA,0,NA,NA,NA,NA,NA,2.14285714285714
"9460",2020-09-02,"Perlis",NA,NA,NA,NA,-12,1,NA,0,NA,NA,NA,NA,NA,2.14285714285714
"9461",2020-09-03,"Perlis",NA,NA,NA,NA,-11,4,NA,0,NA,NA,NA,NA,NA,2.42857142857143
"9462",2020-09-04,"Perlis",NA,NA,NA,NA,-10,4,NA,0,NA,NA,NA,NA,NA,2.71428571428571
"9463",2020-09-05,"Perlis",NA,NA,NA,NA,-12,3,NA,0,NA,NA,NA,NA,NA,2.71428571428571
"9464",2020-09-06,"Perlis",NA,NA,NA,NA,NA,4,NA,0,NA,NA,NA,NA,NA,3.14285714285714
"9465",2020-09-07,"Perlis",NA,NA,NA,NA,-14,0,NA,0,NA,NA,NA,NA,NA,2.28571428571429
"9466",2020-09-08,"Perlis",NA,NA,NA,NA,-13,1,NA,1,NA,NA,NA,NA,NA,2.42857142857143
"9467",2020-09-09,"Perlis",NA,NA,NA,NA,-12,1,NA,0,NA,NA,NA,NA,NA,2.42857142857143
"9468",2020-09-10,"Perlis",NA,NA,NA,NA,-13,2,NA,0,NA,NA,NA,NA,NA,2.14285714285714
"9469",2020-09-11,"Perlis",-12,-20,-14,-38,-12,1,-15.3333333333333,0,NA,NA,NA,NA,NA,1.71428571428571
"9470",2020-09-12,"Perlis",-22,-30,-21,-46,-16,5,-24.3333333333333,0,NA,NA,NA,NA,NA,2
"9471",2020-09-13,"Perlis",-10,-21,-13,-41,-18,3,-14.6666666666667,0,NA,NA,NA,NA,-14,1.85714285714286
"9472",2020-09-14,"Perlis",-7,-9,-10,-42,-16,1,-8.66666666666667,0,NA,NA,NA,NA,-14.2857142857143,2
"9473",2020-09-15,"Perlis",-10,-17,-10,-29,-17,2,-12.3333333333333,0,NA,NA,NA,NA,-14.8571428571429,2.14285714285714
"9474",2020-09-16,"Perlis",1,-3,-10,-29,-58,12,-4,0,NA,NA,NA,NA,-21.4285714285714,3.71428571428571
"9475",2020-09-17,"Perlis",-14,-16,-12,-43,-15,4,-14,0,-12.8571428571429,-10.5714285714286,-16.5714285714286,-38.2857142857143,-21.7142857142857,4
"9476",2020-09-18,"Perlis",-23,-39,-23,-47,-13,8,-28.3333333333333,0,-14.1428571428571,-12.1428571428571,-19.2857142857143,-39.5714285714286,-21.8571428571429,5
"9477",2020-09-19,"Perlis",-13,-24,-13,-44,-16,6,-16.6666666666667,0,-13,-10.8571428571429,-18.4285714285714,-39.2857142857143,-21.8571428571429,5.14285714285714
"9478",2020-09-20,"Perlis",-13,-24,-15,-44,-17,7,-17.3333333333333,0,-13.2857142857143,-11.2857142857143,-18.8571428571429,-39.7142857142857,-21.7142857142857,5.71428571428571
"9479",2020-09-21,"Perlis",-9,-9,-11,-41,-15,3,-9.66666666666667,0,-13.4285714285714,-11.5714285714286,-18.8571428571429,-39.5714285714286,-21.5714285714286,6
"9480",2020-09-22,"Perlis",-13,-14,-15,-39,-15,5,-14,0,-14.1428571428571,-12,-18.4285714285714,-41,-21.2857142857143,6.42857142857143
"9481",2020-09-23,"Perlis",-8,-25,-17,-39,-15,4,-16.6666666666667,0,-15.1428571428571,-13.2857142857143,-21.5714285714286,-42.4285714285714,-15.1428571428571,5.28571428571429
"9482",2020-09-24,"Perlis",-2,-23,-11,-33,-13,5,-12,0,-15,-11.5714285714286,-22.5714285714286,-41,-14.8571428571429,5.42857142857143
"9483",2020-09-25,"Perlis",-5,-28,-11,-38,-12,5,-14.6666666666667,0,-13.2857142857143,-9,-21,-39.7142857142857,-14.7142857142857,5
"9484",2020-09-26,"Perlis",-1,-20,-8,-39,-15,4,-9.66666666666667,0,-12.5714285714286,-7.28571428571429,-20.4285714285714,-39,-14.5714285714286,4.71428571428571
"9485",2020-09-27,"Perlis",-9,-32,-15,-39,-17,5,-18.6666666666667,0,-12.5714285714286,-6.71428571428571,-21.5714285714286,-38.2857142857143,-14.5714285714286,4.42857142857143
"9486",2020-09-28,"Perlis",-6,-32,-15,-37,-15,4,-17.6666666666667,0,-13.1428571428571,-6.28571428571429,-24.8571428571429,-37.7142857142857,-14.5714285714286,4.57142857142857
"9487",2020-09-29,"Perlis",-2,-12,-9,-37,-14,3,-7.66666666666667,1,-12.2857142857143,-4.71428571428571,-24.5714285714286,-37.4285714285714,-14.4285714285714,4.28571428571429
"9488",2020-09-30,"Perlis",0,-20,-16,-38,-14,1,-12,2,-12.1428571428571,-3.57142857142857,-23.8571428571429,-37.2857142857143,-14.2857142857143,3.85714285714286
"9489",2020-10-01,"Perlis",-6,-22,-14,-41,-14,1,-14,2,-12.5714285714286,-4.14285714285714,-23.7142857142857,-38.4285714285714,-14.4285714285714,3.28571428571429
"9490",2020-10-02,"Perlis",-12,-25,-15,-40,-14,2,-17.3333333333333,0,-13.1428571428571,-5.14285714285714,-23.2857142857143,-38.7142857142857,-14.7142857142857,2.85714285714286
"9491",2020-10-03,"Perlis",-11,-34,-16,-39,-20,3,-20.3333333333333,0,-14.2857142857143,-6.57142857142857,-25.2857142857143,-38.7142857142857,-15.4285714285714,2.71428571428571
"9492",2020-10-04,"Perlis",-12,-24,-19,-44,-23,3,-18.3333333333333,0,-14.8571428571429,-7,-24.1428571428571,-39.4285714285714,-16.2857142857143,2.42857142857143
"9493",2020-10-05,"Perlis",-8,-18,-14,-43,-17,0,-13.3333333333333,0,-14.7142857142857,-7.28571428571429,-22.1428571428571,-40.2857142857143,-16.5714285714286,1.85714285714286
"9494",2020-10-06,"Perlis",-9,-15,-16,-44,-18,1,-13.3333333333333,0,-15.7142857142857,-8.28571428571429,-22.5714285714286,-41.2857142857143,-17.1428571428571,1.57142857142857
"9495",2020-10-07,"Perlis",-10,-34,-23,-49,-16,4,-22.3333333333333,0,-16.7142857142857,-9.71428571428571,-24.5714285714286,-42.8571428571429,-17.4285714285714,2
"9496",2020-10-08,"Perlis",-11,-40,-17,-40,-16,6,-22.6666666666667,0,-17.1428571428571,-10.4285714285714,-27.1428571428571,-42.7142857142857,-17.7142857142857,2.71428571428571
"9497",2020-10-09,"Perlis",-12,-27,-12,-41,-12,4,-17,0,-16.7142857142857,-10.4285714285714,-27.4285714285714,-42.8571428571429,-17.4285714285714,3
"9498",2020-10-10,"Perlis",-14,-44,-16,-34,-17,8,-24.6666666666667,0,-16.7142857142857,-10.8571428571429,-28.8571428571429,-42.1428571428571,-17,3.71428571428571
"9499",2020-10-11,"Perlis",-14,-43,-19,-45,-20,8,-25.3333333333333,0,-16.7142857142857,-11.1428571428571,-31.5714285714286,-42.2857142857143,-16.5714285714286,4.42857142857143
"9500",2020-10-12,"Perlis",-10,-20,-14,-43,-16,4,-14.6666666666667,0,-16.7142857142857,-11.4285714285714,-31.8571428571429,-42.2857142857143,-16.4285714285714,5
"9501",2020-10-13,"Perlis",-14,-44,-18,-41,-18,7,-25.3333333333333,0,-17,-12.1428571428571,-36,-41.8571428571429,-16.4285714285714,5.85714285714286
"9502",2020-10-14,"Perlis",-9,-28,-16,-43,-15,4,-17.6666666666667,0,-16,-12,-35.1428571428571,-41,-16.2857142857143,5.85714285714286
"9503",2020-10-15,"Perlis",-12,-29,-17,-48,-13,5,-19.3333333333333,0,-16,-12.1428571428571,-33.5714285714286,-42.1428571428571,-15.8571428571429,5.71428571428571
"9504",2020-10-16,"Perlis",-13,-25,-15,-54,-11,6,-17.6666666666667,0,-16.4285714285714,-12.2857142857143,-33.2857142857143,-44,-15.7142857142857,6
"9505",2020-10-17,"Perlis",-12,-26,-16,-48,-16,7,-18,0,-16.4285714285714,-12,-30.7142857142857,-46,-15.5714285714286,5.85714285714286
"9506",2020-10-18,"Perlis",-12,-24,-17,-52,-19,8,-17.6666666666667,0,-16.1428571428571,-11.7142857142857,-28,-47,-15.4285714285714,5.85714285714286
"9507",2020-10-19,"Perlis",-10,-19,-14,-49,-13,4,-14.3333333333333,0,-16.1428571428571,-11.7142857142857,-27.8571428571429,-47.8571428571429,-15,5.85714285714286
"9508",2020-10-20,"Perlis",-9,-12,-14,-45,-14,4,-11.6666666666667,0,-15.5714285714286,-11,-23.2857142857143,-48.4285714285714,-14.4285714285714,5.42857142857143
"9509",2020-10-21,"Perlis",-5,-20,-16,-50,-13,4,-13.6666666666667,0,-15.5714285714286,-10.4285714285714,-22.1428571428571,-49.4285714285714,-14.1428571428571,5.42857142857143
"9510",2020-10-22,"Perlis",-4,-29,-13,-50,-12,5,-15.3333333333333,0,-15,-9.28571428571429,-22.1428571428571,-49.7142857142857,-14,5.42857142857143
"9511",2020-10-23,"Perlis",-4,-14,-9,-56,-10,3,-9,0,-14.1428571428571,-8,-20.5714285714286,-50,-13.8571428571429,5
"9512",2020-10-24,"Perlis",-4,-28,-12,-50,-15,5,-14.6666666666667,0,-13.5714285714286,-6.85714285714286,-20.8571428571429,-50.2857142857143,-13.7142857142857,4.71428571428571
"9513",2020-10-25,"Perlis",-6,-28,-13,-51,-19,5,-15.6666666666667,0,-13,-6,-21.4285714285714,-50.1428571428571,-13.7142857142857,4.28571428571429
"9514",2020-10-26,"Perlis",8,-32,-6,-45,-14,3,-10,0,-11.8571428571429,-3.42857142857143,-23.2857142857143,-49.5714285714286,-13.8571428571429,4.14285714285714
"9515",2020-10-27,"Perlis",3,-7,-5,-42,-13,2,-3,0,-10.5714285714286,-1.71428571428571,-22.5714285714286,-49.1428571428571,-13.7142857142857,3.85714285714286
"9516",2020-10-28,"Perlis",2,-20,-8,-25,-14,1,-8.66666666666667,0,-9.42857142857143,-0.714285714285714,-22.5714285714286,-45.5714285714286,-13.8571428571429,3.42857142857143
"9517",2020-10-29,"Perlis",7,-13,-2,-27,-55,11,-2.66666666666667,0,-7.85714285714286,0.857142857142857,-20.2857142857143,-42.2857142857143,-20,4.28571428571429
"9518",2020-10-30,"Perlis",-4,-11,-5,-50,-18,3,-6.66666666666667,0,-7.28571428571429,0.857142857142857,-19.8571428571429,-41.4285714285714,-21.1428571428571,4.28571428571429
"9519",2020-10-31,"Perlis",-6,-20,-9,-33,-20,4,-11.6666666666667,0,-6.85714285714286,0.571428571428571,-18.7142857142857,-39,-21.8571428571429,4.14285714285714
"9520",2020-11-01,"Perlis",-8,-31,-14,-41,-21,5,-17.6666666666667,0,-7,0.285714285714286,-19.1428571428571,-37.5714285714286,-22.1428571428571,4.14285714285714
"9521",2020-11-02,"Perlis",-2,-23,-11,-41,-15,3,-12,0,-7.71428571428571,-1.14285714285714,-17.8571428571429,-37,-22.2857142857143,4.14285714285714
"9522",2020-11-03,"Perlis",-13,-25,-15,-44,-14,5,-17.6666666666667,0,-9.14285714285714,-3.42857142857143,-20.4285714285714,-37.2857142857143,-22.4285714285714,4.57142857142857
"9523",2020-11-04,"Perlis",-6,-37,-16,-42,-13,4,-19.6666666666667,0,-10.2857142857143,-4.57142857142857,-22.8571428571429,-39.7142857142857,-22.2857142857143,5
"9524",2020-11-05,"Perlis",-8,-28,-13,-33,-12,5,-16.3333333333333,0,-11.8571428571429,-6.71428571428571,-25,-40.5714285714286,-16.1428571428571,4.14285714285714
